Maximization (statistics of the population)
#		Max		Mean		min

757		141920		141724.3		141714
758		141920		141765.5		141714
759		141920		141827.3		141714
760		141920		141920.0		141920
761		141920		141920.0		141920
762		141920		141920.0		141920
763		141920		141920.0		141920
764		141920		141920.0		141920
765		141920		141920.0		141920
766		141920		141920.0		141920
767		142526		141950.3		141920
768		142526		141950.3		141920
769		142526		142010.9		141920
770		142526		142162.4		141920
771		142526		142435.1		141920
772		142526		142526.0		142526
773		142526		142526.0		142526
774		142854		142542.4		142526
775		142854		142591.6		142526
776		142854		142624.4		142526
777		142854		142772.0		142526
778		142854		142854.0		142854
779		142854		142854.0		142854
780		142854		142854.0		142854
781		142854		142854.0		142854
782		142854		142854.0		142854
783		142854		142854.0		142854
784		143316		142877.1		142854
785		143316		142877.1		142854
786		143316		142923.3		142854
787		143316		143061.9		142854
788		143316		143316.0		143316
789		143316		143316.0		143316
790		143316		143316.0		143316
791		143316		143316.0		143316
792		143316		143316.0		143316
793		143834		143341.9		143316
794		143834		143367.8		143316
795		143834		143393.7		143316
796		143834		143445.5		143316
797		143972		143607.8		143316
798		143972		143854.7		143834
799		143972		143896.1		143834
800		144352		143991.0		143972
801		144490		144035.9		143972
802		144490		144113.6		143972
803		144490		144320.8		143972
804		144490		144490.0		144490
805		144490		144490.0		144490
806		144490		144490.0		144490
807		144490		144490.0		144490
808		144490		144490.0		144490
809		144490		144490.0		144490
810		144490		144490.0		144490
811		144490		144490.0		144490
812		144490		144490.0		144490
813		144490		144490.0		144490
814		144490		144490.0		144490
815		144490		144490.0		144490
816		144490		144490.0		144490
817		144490		144490.0		144490
818		144490		144490.0		144490
819		144490		144490.0		144490
820		144490		144490.0		144490
821		144490		144490.0		144490
822		144490		144490.0		144490
823		144490		144490.0		144490
824		145008		144515.9		144490
825		145008		144645.4		144490
826		145008		144972.6		144490
827		145008		145008.0		145008
828		145008		145008.0		145008
829		145008		145008.0		145008
830		145008		145008.0		145008
831		145924		145053.8		145008
832		145924		145099.6		145008
833		145924		145374.4		145008
834		145924		145924.0		145924
835		145924		145924.0		145924
836		145924		145924.0		145924
837		145924		145924.0		145924
838		145924		145924.0		145924
839		145924		145924.0		145924
840		145924		145924.0		145924
841		145924		145924.0		145924
842		145924		145924.0		145924
843		145924		145924.0		145924
844		145924		145924.0		145924
845		145924		145924.0		145924
846		145924		145924.0		145924
847		145924		145924.0		145924
848		145924		145924.0		145924
849		145924		145924.0		145924
850		145924		145924.0		145924
851		145924		145924.0		145924
852		145924		145924.0		145924
853		145924		145924.0		145924
854		145924		145924.0		145924
855		145924		145924.0		145924
856		145924		145924.0		145924
857		145924		145924.0		145924
858		145924		145924.0		145924
859		146330		145944.3		145924
860		146330		145964.6		145924
861		146330		146045.8		145924
862		146330		146187.9		145924
